id,string
0,ভালো করে ট্রাই করেন পাবেন..
1,এতো বানান ভুল করছেন বারে
2,যা শুরু করছেন ভাই?
3,মারাত্মা অনেক সুন্দর পোস্ট।
4,"এতো কিছুর দরকার হয় না… জাস্ট সিম্যাম ফ্ল্যাশ ইন্সটল… আর এই সিস্টেম এ অন্য ইমোজি মারলে ফেসবুক, মেসেঞ্জার এর জন্য ইমোজি মেসেঞ্জার ওদের নিচেঞ্জার ওদের ইমোজি মেসেঞ্জার ওদের নিচেদের ইমোজিই শো করবে"
5,শাওমি রেডমি ৬ এ রিয়ে হয়না 
6,জি ইনশাল্লাহ।
7,আজাইরা পোস্ট আরে হ্যাক হয়
8,এখন তো নেটফ্লিক্স থেকে ডাউনলোড করা যায় না
9,আপনি ট্রাই করা দেখছেন
10,আমি ২-৩ মিনিট আগেই জয়েন হলাম
11,এক ধর্মের থেকেই.. আমি দেখি আপনিও দেখেননি .. পরের অল মাস্ট। তাহলে
12,এইটা ভিতাল??
13,একাউন্ট ব্লকড হলে কি করবো এটা নিয়ে একটা পোস্ট দেন ব্রো
14,২ ফোন এই কি ওয়াইফাই এর রিয়েল স্পিড পাওয়া যাবে..??
15,"এটা থেকে ওও”” অ্যাপসন ""” অ্যাপটা বেস্ট…"
16,ভাই….অথরপ হয়না
17,ব্রো আপনি যে কোয়ালিটি গুলো শেয়ার করেছেন সব একটা সাইট থেকে ডাউনলোড
18,ভাইয়া কোন সিম দিয়ে এটা ইউজ করা যাবে এমবি ছাড়া?
19,১০-১৩ সেকেন্ড লাগছিল 
20,বাংলাদেশ এ কবে আসেন কি
21,১০০% ওয়ার্কিং পোস্ট
22,ভয় পেবেন না
23,আপনার মত এরকম মনের মানুষকে সম্মান করি
24,আমার তো থাকে না
25,ডিরেক্ট লিংক দিলে ভালো হয়
26,বেস্ট টিভি অ্যাপ এটা দিয়ে আমাদের অফিসিয়াল এ আমি ডিজিট দিছি ফ্রি ফুল
27,এন্ড্রোয়েড এ আমার মাইক্রো ও কীবোর্ড ২ টাই আছে।সো কীবোর্ড দিয়ে গেম খেলা যায় এমন কোনো গেম আছে
28,এক্সপায়ারড হয়ে গেছে…আগেই…আর লেখা আছে ২০২০০ পর্বত
29,একাউন্ট ব্লক হয়ে গেছে ভাই
30,ভাই কন্টাক্ট মি ১৫$ সেল হবে……রেটে ৯২টাকা সেটাতে নিয়া………আর এমনি ২-৫$ নাম্বার ৯৫টক বাটে ৯৫টক....
31,দোস্ত
32,আপনার পোস্ট টা পড়তেসিলাম এন্ড অনেক আনন্দিত হচ্ছিলাম।
33,ট্রিকবিডি কপি দিছে এখানে কিছু করার নেই..!
34,আমি সঠিক ডাটা পেয়ে যাচ্ছি সেটাও কি কম
35,"ভাইয়া, পিসি রিডার্স অ্যাপস গুলা প্রো করে দিবেন।নি পোস্ট এয়ার"
36,মামাসের কোনো মূল্য নাই ভাই এই দিছে
37,ওদের একদিন বিকাশ হবে ভাই
38,২৪ ঘন্টা হলো এখনো পালাম না। 
39,হুম যা বুঝলাম
40,আপনার এন্ড্রোয়েড এর বিট কতো?
41,এপিকে আপডেট কন্টাক্ট দিলে সময় নিবে একটু!
42,আপনি কি কোনো দিন ভিপিএন করছিলান ?
43,এই অ্যাপ টার কথা মানুষ ভুলে গেছে
44,ইমো হয়না কেন?
45,যে কেউ সেলফি দিলে হবে।সত্যা নেই
46,"ভাই।এটা কি কোনো পোস্ট হইলো,,,,,"
47,ভাইয়া এফবি ভিপিএন মোড ভার্সন টা দিন প্লিজ
48,আর আমি আপনাকে বলি নাই ট্রিকবিডি তে নতুন সে কারনে হইক কমেন্ট করতে আব চেঞ্জ করতেও জানেন না
49,"হুম, চলে…"
50,বড় ভাই এটা তো প্রো ভার্সন না
51,"আরেকট বড় করে দিলে, ভালো "
52,ফ্রি ফায়ার এর এডমিন নিয়ে পোস্ট করবেন প্লিজ
53,পিসি এর জন্য অ্যাপ মোড করে দেন
54,টেস্ট ৩র্ড পার্টি এর কাছে থাকে নাকি? আই মাইন্ড কোন রিস্ক্রাইস আছে কিনা?
55,বাংলাদেশ সার্ভার দিতে পারবেন
56,আমি অনেক ট্রাই করছি
57,আপনি স্টক রম ডাউনলোড দিয়া 
58,"ইয়েস এপ্লাইড, এন্ড্রোইড ভার্সন ৯, অ্যাপ ইনস্টল ই হয় না"
59,এই অ্যাপ টাতো ওল্ড ভার্সন
60,ফ্রি নেট চলবে কি ?
61,আমি জানি না
62,মানে এটা করার কি দরকার আছে ?
63,কম্পিউটার বানা ফুল এক্সসেপ্ট ইউজ না করে নিজে বানান এন্ড ইউজ করুন সাইনআপ করুন
64,কি হইছে ভাই
65,বট টা কি আপনার ?
66,এন্ড্রোয়েড এর জন্য কোনো অ্যাপ থাকলে শেয়ার কইরেন
67,গেম এর রেডমি কোড…. মাঝে মাঝে মাঝলে অফার আসছে
68,আমাকে রিয়েলপার এ হয় না পারলে একটা ফিক্স দেন রিয়েল্মিশন
69,লিংক ওয়ার্ক আসছেনা
70,ভাই ডাউনলোড হয় না
71,ওল্ড পোস্ট এ কিভাবে প্লে পয়েন্ট কাজ করে সব আছে…..
72,হতে পারে বাট আমি ভিডমেট ইউজার
73,জানি ব্রো & ~ইস
74,এই মোবাইল আরো অনেক আগে বের হইছে
75,ফালতু পোস্ট করার আর সময় পছন্দ শুধু সবু মজা শুধু শুধু এমবি গুলা নষ্ট রোজার দিন আর কিছু বললাম না
76,আপনি কোন ফোন ইউজ করেন 
77,স্টিকার গুলা বেশি ভালো লাগলো ..
78,আচ্ছা ভাই
79,ল্যাবএইড এ দেখুন অনেকেই আছে
80,কিছু দেয়া ইনশাল্লাহ ভালো ই চলছে আমি ইউজ করতাছি
81,আমি সিউর না
82,আপনের প্রোফাইল এ দেখলাম লিখা
83,আপনার ফোন এর সাথে কোয়ালিটি কি না সেটা আগে চেক করে নিন
84,থ্যাংক ইউ ভাই
85,১ সেট ৩ জিবি দেখায় বাট ১ জিবি দেয়
86,ইমো বেটা ডাউনলোড করে নাম আসবে না
87,আজব তো… এগুলা পোস্ট ও আবার দিতে হয়
88,এত সময় নষ্টের মূল্য কারণ
89,"জিমেইল এড্রেস এ কি শুধু ফটো এ শো করবে? আই মিড, লোকেশন শো করবে না?"
90,অসাধারণ পোস্ট
91,এডিট করা শিখিয়ান। তখন থেকে আপনাকে ফলো করতেছি।এখন থেকে আপনাকে ফলো করতেছি।এখন থেকে আপনাকে ফলো করতেছি।এখন থেকে আপনাকে ফলো করতেছি।
92,আমি নিজের সেটিং নিয়ে বানাই! কারো এক্সসেপ্ট নিয়ে আর ইউজ করতে হয় না!
93,"ভাই,আপনার ব্রাউসার এ সমস্যা।অনেও কারণ তো প্রব্লেম হচ্ছে না"
94,এটা রিভিউ ভাই। ডাউনলোড এর
95,বাংলাদেশ এর চ্যানেলস গুলা তে ব্যাফারিং নাই
96,এগুলা মিক্সসেবল মডেল। কিভাবে জিপসড মোড ট্রাই করতে হবে
97,ফ্রি ফায়ার পায় কি রকম দেয়?
98,আমি ও তাই সুন্দরসি। আমার কাছে আছে। কিন্তু এখনো ট্রাই করিনি।
99,লিংক ওয়ার্ক আসছেনা
100,গুগল সার্চ করেন
101,ভাই….নেকি বলে শাওমি সেট নাকি ব্ল্যাক হয়???
102,আপনি কেউ এফবি তে আপনার আইডি কেনা 
103,এহেড ভাই
104,আলাদা কি সেটাই বলেন
105,অপশন নাই
106,৫.০ ভার্সন হলে হবে ভাই
107,হর্চ মুভি যদি দেয়া তবুও ধন্যবাদ
108,কে গালি দিলো ?
109,হুম বুঝলাম নাহ
110,এক্সডা-দেভাপার এ এই ব্রাউসার এর একটা গুড মোড আছে। তার ডাউনলোড লিংক টা দিবেন প্লিজ। আমি ডাউনলোড করতে পারছি না।
111,সিরিয়াস ব্যাংক হ্যাক করুন
112,টার ড্রাইভ লিংক দেন 
113,আজ একটা ফোনে নাই বলে আপনার রিভিউ করা অ্যাপস টা ইউজ করতে পারলাম না।
114,আপনার পোস্ট দেখি নাই…
115,ব্লকিং সাইট কোড কপি করে কাজ করা যাবে কি এটা দিয়ে?
116,আমার ভালোই লাগে
117,আমি পাই নাই। যেকোনো টিপ মেইল দিয়ে মেইল ক্রিয়েট করে ইউজ করতে পারেন।
118,ডাউনলোড হচ্ছে না তো
119,"হুম,ধন্যবাদ"
120,আপনি কতো ওয়াইফাই ইউজ করেন??
121,এই মোবাইল আরো অনেক আগে বের হইছে।
122,আপনি আমার কথা বুঝেন নাই 
123,"আগেই এডিট করা হয়েছে,ট্রিক এ ভুল ছিল"
124,আপনি সট লিংক দিছেন কেনো
125,শেয়ার করার জন্য থাঙ্কস
126,ফ্রি থাকলে কিছু দেন কথা বলার জন্য ?
127,এর জন্য…. কোনো রুট লাগবে না…. কোনো রুট লাগবে না…. এন্ড্রোইড ওয়াইফাই সেটিং এ গিয়ে… অটো বাদ দিয়া মাইডিয়া ম্যাক্সিক্স করে…. আইপি এর পোর্ট দিয়া দিলেই হবে…
128,আবালতুর ও একটা লিমিট আছে। অনেক নিউ নিউ মুভি বাট দিয়া পুরানো মুভি বানানো কথা বলতাছে।
129,ধন্যবাদ
130,১২৯৯০ টাকায় রিয়েলমি ৫ই 
131,এডু মেইল লাগবে
132,লিংক ঠিক করেন ভাই
133,১স্ট লিংক টা দেখুন এখন… ডাটা হবে..
134,আপনার রে কি পাঠান খারাপ কামরাইছে….
135,আপনি জানলেউ সবাই জানেনা 
136,আমি অনেক দিন হলো ইউজ করছি
137,উইন্ডোজ এর জন্য এরকম একটা হাইড স্পিড ভিপিএন দরকার…আশা করি নেক্সট পোস্ট এ পাবো
138,ইনস্টল করে দেখতে হবে…
139,থ্যাংকস ভাইয়া সুন্দর কমেন্ট করার জন্য
140,সুন্দর পোস্ট
141,আমারও পেয়েজার পছন্দ না 
142,হুম। আপনাকেও থাঙ্কস ফর নাইস কমেন্টার… পাস থাকবেন
143,এখন তো প্রিমিয়াম মেম্বার ছাড়া ডাউনলোড হচ্ছে না
144,এই খান থেকে ভিডিও নামালে আমার প্লেয়ার অ্যাপস চাইবে নাকি প্লে করার জন্য?? নাকি সব ভিডিও আগের মতো এমএক্স প্লেয়ার এ প্লে হবে??
145,আমি কি আমার চোবি পরইবারন করতে পারবো
146,ভাই ৭ দিন পর আবার কিভাবে ইউজ করবো??
147,অ্যাকাউন্ট এর কোনো প্রব্লেম হবে??
148,আগে এই নিয়ে পোস্ট করা হয়েছে
149,ওয়াইফাই হ্যাক হবে
150,ভাইয়া.. পোস্ট টা অনেক সুন্দর হয়েছে…
151,২৫০ এমবি লোড দিলাম অপারেটর ফেইল আসলো
152,হাডি করতে পারবেন
153,"ইনস্টল হয় না,,,"
154,এই ফোন সম্পর্কে আপনি কিছুই জানেন না 
155,যাবে কিন্তু পরে একাউন্ট অফ হয়ে যাবে
156,কাজ করে না
157,আরে ভাই এসব ফুল পোস্ট করার আগে নিজে ট্রাই করে দেখবেন যেতসব
158,আপু এফবি তে ফ্রেন্ড রিকুয়েস্ট পাঠান আপ্লাই করেন
159,বেস্ট অ্যাডস
160,২০২০ এ এসেও এইরকম আনস্মার্ট পোস্ট দেখতে হচ্ছে
161,কি চলবে?
162,জানা নাই
163,এটা কোন চোচার লিংক দিছেন ভাই.? কোনো ভাবেই ডাউনলোড করা যায় না…
164,অ্যাডভান্স পায় করা লাগবে
165,আমি মুভি এর রিভিউ করি না যে গুলা মুভি ভালো লাগে সে গুলা সবার সাথে শেয়ার করি.!!!
166,ভালোয় পোস্ট টি!
167,হুম আমি
168,যার যেটা ভালো লাগে 
169,এডিটেশন কোড টা কি ছিল (এম্বেড)লিংক ইউএসডি)
170,আইটেল এ৪৮ এ কি অটোজি সাপোর্ট করে ?
171,কপি ডাউনলোড হয় না কেন ?
172,মুভি তো ডাউনলোড লিংক নাই ওইখানে
173,চেষ্টায় আছি
174,ফাইল নট এক্সেস দেখায়
175,যেই প্রক্সি ইউজ করেছেন ওটার স্পিড এ পাবেন/...
176,এর থেকে বেটার ইউআই এর চাইনিজ অ্যাপ প্লেস্টোর এ আছে। ডিলিটেল ফ্রি
177,ধন্যবাদ আপনার মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান মূল্যবান
178,"ভাই আপনার ফোনের ওয়ালওয়ার্ড টা কি দেয়া যাবে,,,?"
179,৬.০ ভার্সন এর নিচে কেউ ডাউনলোড করিনি না 
180,অথর ভাইয়া আমার পোস্ট টা দেখেন
181,ভাইয়া কিছু কিছু কিন পর অটো চেক হয়ে যায়..এইটা ফিক্স করবো কিভাবে ? মানে ডিরেক্ট হইম পেজ এ নিয়ে আসে
182,আপনার ফোন এর ফন্ট এর নাম কি??
183,এমন বাজে পোস্ট…
184,টেলিগ্রাম গ্রুপ এ জয়েন করেন ..পাবেন ওইখানে আমাকে..
185,৫.০ অল ফোন এ হবে 
186,"আরে ভাই, পোস্ট ভালো হলেও গুড পোস্ট, খারাপ হলেও গুড পোস্ট। আপনি কি আর কোনো কমেন্ট জানেন না…"
187,মেবি না। চেষ্টা করে দেখুন যায় কি না
188,ইউটিউব ভান্সড এ জিমেইল আইডি অ্যাড করলে কি কোনো প্রব্লেম হতে পারে..
189,এই অ্যাপ দিয়েই রুট করছি।
190,অ্যাপ্লাই করা যাচ্ছে না কেন??
191,এই পোস্ট টি ৮ মেবি তে ফেসবুক এ করা (থ্যাংকস এর আগেও অন্য জায়গাই শেয়ার করা হয়েছিল)
192,আমার কি এনআইডি কার্ড লাগবে না কার্ড নিতে অ্যাপ্লাই করতে
193,সুস্থতা খুব রিয়েলি
194,আইফোনে ১৪ রেজিস দিছে ভাই
195,ওয়াইফাই হ্যাক করার কোন ট্রিক যানা থাকলে শেয়ার করলে হেল্প হয়ে ব্রো
196,২-৩ এমবি তো মেতেই উঠে ৫ এমবি থাকবে কি?? 
197,এন্ড্রোইড ভার্সন কম হলে এই প্রব্লেম হয়। 
198,"আচ্ছা,ধন্যবাদ ভাইয়া…"
199,ভালো লাগলে লাইক দিয়েন
200,গুড পোস্ট..বাট ২টা দিক আমার খারাপ লাগলো
201,আর একটা কথা
202,আমার নিজের বিষয়ক তথ্যমত বলছি
203,দিয়া যাই না
204,ওয়াল্ড বট এর মতো সেইম বট নিয়ে পার্ট ৩ দিন ভাই
205,সব জায়গাই ইমোজি ইউজ করবেন না।
206,"আরে ভাই, লিংক ফেল দেখাই কেনো,"
207,এপিকে এডিটর দিয়ে এসডিকে ভার্সন কম করে নিন
208,দারুন পোস্ট
209,ভাইয়া আমি খুব বাইপাস এখন। মনের কারোনের কে বলেন।
210,ওইটা ইউজ করিনি
211,হুম…
212,ধুর ব্রো ফোন এ হবে না
213,কোনটা থেকে ডাউনলোড করবো?
214,ভিপিএন সার্ভারগুলো কানেক্ট হয় না কেন…?
215,আর কতো বার বলব 
216,আপনার সাথে যোগাযোগ করতে চাই 
217,আপনার কাজে এমন 
218,ভাই এখানে ডিভাইস অপসন এ আনতে পারবে না তাই আগে ডিটেলপার অপসন এর বিষয় নিয়ে একটু বলেন
219,ভাই
220,অ্যাডমিন স্যার আমি কি দোখ করছি
221,ছাড়া নাম্বার নাটক ভুল তথ্য দেয়া হয়েছে
222,ভাই...আপনার ব্লুট তো।সব টক। ১০০ কেবি।হলো সেটা একটু বুঝিয়ে বলেন
223,ইনকাম অ্যাপস বানাতে তো পোস্ট এ দেখানো যাবে না
224,আপনি কি টার্বো ভিপিএন টি ডাউনলোড করতে পারছেন না?
225,আপনার মতো বাজে লাস্টার জন্য ভালো পোস্ট ট্রিকবিডি তে শেয়ার হয়না
226,আমি ডাউনলোড করছি
227,ডিজাইন তো দেখি পুরাই আইফোনে ১৩ প্রো এর মতো। স্পিড জব ওয়াল্টন
228,অনেক সুন্দর ভাইয়া
229,৩ জনে রেফার করলে ৩০০ টাকা ৫০০কিব হয় 
230,ইনবক্স করেন
231,ভিডিও বানানো যাবে?
232,১০০% ওয়ার্কিং
233,এই তো ডিরেক্ট কপি পোস্ট
234,আমি তো সুন্দর লিখলাম…বেছি কথা বলেন কেন
235,ফেইসবুক মানে
236,ভাই ইমেইল তো লাগলো… এটা টেপ বাট টাও তো মেইল এ তাই না?
237,কানেক্ট হয় না
238,আছে ভাই অ্যাপের রোমজান বিষয় ক্লিক করার পর উপরে দেন পাশে টি টি ডট এ ক্লিক করলে পাবেন। 
239,আপনি কি ফেইসবুক কপিরাইট রিপোর্ট পারেন??
240,ভালো বাট সামনে রেকর্ড হয় না
241,আমি কি আমার ইউএস এ নাম্বার দিয়ে কল করতা পারবো
242,আচ্ছা আমি টাইটেল পড়ে নেটফ্লিক্স প্রিমিয়াম এর জন্য আসছিলাম যদি আমি সে সকল সার্ভিস (যা নেটফ্লিক্স প্রিমিয়াম এ থাকে) তা এই সাইট এ না পাই তাহলে আপনাকে অথর ভাই
243,যেমন ফেইসবুক এর টা দিছেন তামন ইমো প্যাক আছে আমার এখন ইমো এর টা দেন প্লিজ
244,যে সার্ভার এ কানেক্ট করি না কেন জাস্ট ইউএস আইপি আছে…তাছাড়াও এইটার সল্যুশন দেন
245,সেল করবো কিভাবে 
246,আমার ফোন স্যামসাং 
247,আমি তো সেসব ই বলে দিয়েছি যে নিউ আপডেট আসলে আবার ডাউনলোড করতে হবে
248,ভাই লিংক ঠিক করেন..লিংক থেকে তো ডাউনলোড ই করা যায়না
249,কষ্ট করে রিভিউ লিখুন
250,ডিটেলস এ তো ভালো করে কিছুই বললেন না
251,ভাই ভয় দেখায় না
252,মুভি সিরিয়াস বাদ দিয়ে অন্য কেইরে লাইন দেন
253,আপনার যা মনে হয় 
254,সাথে বাংলাদেশ বাংলাদেশ
255,ধন্যবাদ
256,এটা দিয়ে কি কাজ করেন?
257,আগেও ঠিক ছিল এইটা নেট প্রব্লেম করে
258,শেয়ার করেন
259,ভাই গুড পোস্ট আমার ফন্ট ও ক্রিয়েট হইছি বাট ফোন এ সেট হয় না কেনো
260,১২৯৯০ টাকায় রিয়েলমি ৫ই আছে। এসএসডি৬৬৫ প্রসেসর + ৪জিবি … কি দরকার এই সিম্ফনি কিনার
261,হাসলে হার্ড ও নাকি ভালো থাকে
262,ডাউনলোড কি খারাপ সাইট.?
263,এখন ট্রাই করুন 
264,সঠিক বলতে পারছি না
265,ভাই রুট করার সময় কি ডাটা কানেক্ট অন করা হবে....??
266,আপনারও পাবেন
267,অ্যাপ এর প্রসেস নট গুড ব্রো!
268,২/৪ মান্থ আগেই করছি 
269,আমি ও এই ভিপিএন ইউজ করি
270,ডাউনলোড লিংক ঠিক আছে।
271,"ভাই আমার এইয়ারটেল সিম এর ডাটা কানেক্ট অন হচ্ছে না, এখন কি ভাবে প্রব্লেম টা সল্ভ করবো প্লিজ বলবেন...."
272,হাহা কি দিনকাল আসলো।
273,ফোন এ ডিএনএস মোড নাই.. তারা কি করবো?
274,আমি তো ২ বার পাইছি
275,ভাই আমার ফোন এ তো ইন্সটল হচ্ছে না ফন্ট টা
276,"ধন্যবাদ ভাই,এরপর থেকে নিশ্চয় লাগতবো"
277,৩ মাস আগেও ট্রিকবিডি এর এন্ড্রোইড ৮৬০০০
278,এখন ইউজ করে দেখুন মেনি নিউ ফিচার এথিস এডস
279,গুগল স্ক্রিনশট চাই আমার
280,এখন অবিধা পারবেন না 
281,হুম ব্রো একটু জানাই
282,ডাউনলোড হচ্ছে না..
283,আপনের পোস্ট এ আছে দেখুন 
284,ইমোজি এন্ড বাংলা নেই??
285,হুম যাবে
286,ভালো কিছু শেয়ার করুন..এখনের রেডমি জিনিস জায়গায় প্রোফার করে প্রোগ্রামিং এর প্রতি নতুনের আগার হবে না…পারলে কোডিং এর মাধ্যমে কিভাবে করা যায় সে সম্বন্ধে টিউটোরিয়াল দেন
287,যে লিংক দিয়েছেন তাতে ডাউনলোড তো করতে পারলাম ই না
288,আমারও তো নাই 
289,অলরেডি পোস্ট করা হয়েছে লিংক।
290,"২ন্ড লাইন,টেস্ট নাও এই অ্যাপ নাম্বার লাগবে "
291,তাহলে?
292,"করেছেন , ধন্যবাদ"
293,আমার নিজের কোনো ওয়েবসাইট নেই
294,ভাই।অফর টা কি ৪জি সিম এর জন্য
295,ক্যাক্স করলে ক্লিয়ার দেখা যায়?
296,১জিবি র‍্যাম এর মোবাইল দিয়ে কি করবো?
297,ফার্স্ট পার্ট এ লিংক আছে ব্রো
298,১০০০ টাকা কি পাবো না আরো কম পাবো 
299,আসসাআল্লাহ
300,হালাক প্রব্লেম তো ফেইতে ভাই অ্যাডস এর চাইতে তো ভালো
301,২২এমবি এটা
302,হ্যাক করেছিলাম ৬ মাস আগে 
303,হাহা । গাজা খাইলে এই এমন টাইটেল মাথায় আসে
304,হুম .. ডাক্তারি .. এ ভাবেও অপসন টা আসলো না ..
305,কমেন্ট পড়ে তো পুরাই হতোববহু হয়ে গেছে
306,প্রব্লেম দেখাতাছে ভাই
307,বাংলাদেশী এ-সেবিং সাইট এ কেনেকটা করতে পারবেন
308,"হুম ভাই, দেন..!"
309,আবার ইনস্টল করেন
310,"ভাই, সিম্ফনি ভি৪৯ ললিপপোর্ট দিয়ে হচ্ছে না.. এটা কি আগে বুটলোডার আনলক করা লাগবে?"
311,থ্যাংক ইউ ভাই। নেক্সট পোস্ট গুলো সময় শেয়ার হতে তারপর পোস্ট করবো।
312,আপনি পোস্ট করার আরো আগেই আমি বের করছি
313,চেষ্টা করবো ভাই সাথে থাকুন
314,২-৩ এমবি তো এমনি উইথডু ইউজতে ৫ এমবি থাকবে কি?
315,এই পোস্ট আরো ১ ইয়ার আগে ট্রিকবিডি তে হয়েছিল
316,যারার পরই পোস্ট ছাড়াই অথর করে দিলে আমি যেতে পারি
317,"ফুল কপি পোস্ট,, আমি নিজে এই পোস্ট আগেই ট্রিকবিডি তে করছি,,"
318,নাম কি এটার?
319,ভাই র‍্যাম ছাড়ান রানা মুভি টা হিন্দি করে দিবেন
320,হায়রে সার্ভার
321,জে৬+ এ হবে?
322,বাঁশ দিয়ে দেন 
323,হুম। 
324,ফেইসবুক এ কানেক্ট হয়ে যাবে আপনার সাথে ?
325,হ্যাক করার জন্য এত নাম্বার কই পাবো
326,এক ফোন বা এক মোবাইলে ২ একাউন্ট করলে একাউন্ট ব্লক করে…
327,কইসের এতো থাঙ্কস
328,এখন একটু চেক করেন।
329,আমি জানি
330,আজাইরা পোস্ট বাদ দিয়া ভালো পোস্ট করেন
331,২গব এ ভিমস তো চলবে 
332,"আমার টা এন্ড্রোইড ১১, কাজ করবে..?"
